 1.4246000E+0	 5.7550001E-1
 1.4189000E+0	 5.7470000E-1
 1.4112999E+0	 5.7380003E-1
 1.4095000E+0	 5.7340002E-1
 1.4092000E+0	 5.7330000E-1
 1.4089000E+0	 5.7330000E-1
 1.4079000E+0	 5.7309997E-1
 1.4069999E+0	 5.7309997E-1
 1.4069000E+0	 5.7300001E-1
 1.4062999E+0	 5.7290000E-1
 1.4048001E+0	 5.7270002E-1
 1.3988000E+0	 5.7220000E-1
 1.3963000E+0	 5.7169998E-1
 1.3895000E+0	 5.7069999E-1
 1.3859000E+0	 5.7020003E-1
